CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
17574,8,77,242,185.7,23.2,8,0.0,8,0.0,0.0
13277,8,176,15,258.4,32.3,5,16.57,8,0.0,0.0
14981,8,97,246,102.1,12.8,8,0.0,8,0.0,0.0
17881,8,32,304,133.4,16.7,8,0.0,8,0.0,0.0
17353,8,1200,129,1740.0,217.5,5,3.57,8,0.0,0.0
16432,8,276,64,287.4,35.9,8,0.0,8,0.0,0.0
16114,8,43,170,135.8,17.0,8,0.0,8,0.0,0.0
16055,8,22,220,134.8,16.9,8,0.0,8,0.0,0.0
16351,8,90,332,153.9,19.2,8,0.0,8,0.0,0.0
17650,8,150,21,166.1,20.8,8,0.0,8,0.0,0.0
14314,8,296,106,120.0,15.0,8,0.0,8,0.0,0.0
13101,8,113,234,101.2,12.7,8,0.0,8,0.0,0.0
16287,8,298,169,142.5,17.8,8,0.0,8,0.0,0.0
13161,8,29,313,112.8,14.1,8,0.0,8,0.0,0.0
17698,8,93,260,154.9,19.4,8,0.0,8,0.0,0.0
14632,8,96,262,114.6,14.3,8,0.0,8,0.0,0.0
13260,8,142,61,557.6,69.7,8,0.0,8,0.0,0.0
15381,8,171,213,596.8,74.6,8,7.71,8,0.0,0.0
16226,8,192,203,255.1,31.9,6,4.43,8,0.0,0.0
15803,8,290,51,415.8,52.0,8,0.0,8,0.0,0.0
17455,8,66,203,131.7,16.5,8,0.0,8,0.0,0.0
14059,8,128,266,183.6,22.9,8,0.0,8,0.0,0.0
15843,8,27,303,119.0,14.9,8,0.0,8,0.0,0.0
16006,8,84,211,101.4,12.7,8,0.0,8,0.0,0.0
12798,8,5256,10,6977.0,872.1,6,22.86,8,0.0,0.0
17123,9,246,161,345.3,38.4,9,0.0,9,0.0,0.0
17217,9,24,234,113.5,12.6,9,0.0,9,0.0,0.0
16634,9,82,222,217.9,24.2,9,18.63,9,0.0,0.0
17525,9,82,359,422.7,47.0,9,0.0,9,0.0,0.0
13778,9,70,103,178.7,19.9,9,0.0,9,0.0,0.0
12651,9,78,334,114.0,12.7,9,0.0,9,0.0,0.0
17436,9,90,1,216.3,24.0,7,28.13,9,0.0,0.0
17025,9,235,60,357.8,39.8,8,39.0,9,0.0,0.0
13751,9,152,288,296.2,32.9,9,0.0,9,0.0,0.0
13070,9,110,192,228.8,25.4,9,0.0,9,0.0,0.0
14237,9,38,373,161.0,17.9,9,0.0,9,0.0,0.0
16349,9,9,290,53.5,5.9,9,0.0,9,0.0,0.0
14908,9,132,74,277.8,30.9,9,0.0,9,0.0,0.0
12641,9,71,115,145.9,16.2,9,0.0,9,0.0,0.0
16620,9,88,3,179.0,19.9,9,32.13,9,0.0,0.0
15204,9,258,357,316.6,35.2,9,0.0,9,0.0,0.0
17148,9,82,51,124.9,13.9,9,0.0,9,0.0,0.0
16852,9,56,10,144.9,16.1,9,20.63,9,0.0,0.0
14438,9,82,306,131.9,14.7,9,0.0,9,0.0,0.0
12977,9,12,156,39.2,4.4,9,0.0,9,0.0,0.0
16917,9,232,276,391.5,43.5,9,0.0,9,0.0,0.0
17947,9,168,37,176.7,19.6,9,0.0,9,0.0,0.0
14212,9,1152,89,1070.5,118.9,9,0.0,9,0.0,0.0
12938,9,140,25,114.1,12.7,9,0.0,9,0.0,0.0
15219,9,45,176,305.8,34.0,9,0.0,9,0.0,0.0
17446,9,198,176,120.9,13.4,6,16.63,9,0.0,0.0
12361,9,90,287,174.9,19.4,9,0.0,9,0.0,0.0
17538,9,134,25,98.4,10.9,9,0.0,9,0.0,0.0
18169,9,61,60,202.6,22.5,9,0.0,9,0.0,0.0
17339,9,152,94,243.4,27.0,9,33.75,9,0.0,0.0
15206,9,162,10,420.3,46.7,3,33.13,9,0.0,0.0
16000,9,5110,2,12393.7,1377.1,9,0.0,9,0.0,0.0
15740,9,152,49,154.9,17.2,9,0.0,9,0.0,0.0
15348,9,84,72,158.0,17.6,9,0.0,9,0.0,0.0
17117,9,68,288,116.2,12.9,9,0.0,9,0.0,0.0
15663,9,106,106,138.1,15.3,9,0.0,9,0.0,0.0
14436,9,129,98,89.1,9.9,9,0.0,9,0.0,0.0
14354,9,210,5,163.6,18.2,9,3.0,9,0.0,0.0
17534,9,103,53,223.4,24.8,9,0.0,9,0.0,0.0
13845,9,182,64,313.0,34.8,9,0.0,9,0.0,0.0
15587,9,312,50,913.7,101.5,3,37.62,9,0.0,0.0
16665,9,59,362,135.4,15.0,9,0.0,9,0.0,0.0
18278,9,66,73,173.9,19.3,9,0.0,9,0.0,0.0
15758,9,47,24,205.3,22.8,9,0.0,9,0.0,0.0
13937,9,123,169,158.8,17.6,9,0.0,9,0.0,0.0
17279,9,48,57,187.8,20.9,8,0.0,9,0.0,0.0
17601,9,103,239,116.0,12.9,9,0.0,9,0.0,0.0
13261,9,210,268,944.1,104.9,8,2.13,9,0.0,0.0
13227,9,99,201,257.7,28.6,9,0.0,9,0.0,0.0
13669,9,237,50,218.6,24.3,9,12.25,9,0.0,0.0
15689,9,84,119,254.1,28.2,8,30.13,9,0.0,0.0
15447,9,85,330,155.2,17.2,9,0.0,9,0.0,0.0
16752,9,54,372,207.5,23.1,9,0.0,9,0.0,0.0
12588,9,52,39,174.9,19.4,9,0.0,9,0.0,0.0
16457,9,140,218,208.4,23.2,9,0.0,9,0.0,0.0
12831,9,135,262,215.1,23.9,9,0.0,9,0.0,0.0
13690,9,67,59,172.3,19.1,9,0.0,9,0.0,0.0
17245,9,75,204,171.4,19.0,9,0.0,9,0.0,0.0
16427,9,156,263,241.1,26.8,8,2.63,9,0.0,0.0
14772,9,82,112,139.3,15.5,9,0.0,9,0.0,0.0
17464,9,220,158,290.0,32.2,9,0.0,9,0.0,0.0
14727,10,62,274,268.6,26.9,10,0.0,10,0.0,0.0
17165,10,100,284,158.7,15.9,10,0.0,10,0.0,0.0
15388,10,88,270,140.5,14.1,10,0.0,10,0.0,0.0
16835,10,61,128,180.9,18.1,10,27.11,10,0.0,0.0
13434,10,300,74,534.2,53.4,9,2.44,10,0.0,0.0
18066,10,108,75,318.0,31.8,10,0.0,10,0.0,0.0
16050,10,278,173,137.9,13.8,10,0.0,10,0.0,0.0
17791,10,46,29,106.1,10.6,10,0.0,10,0.0,0.0
13712,10,352,246,228.8,22.9,10,0.0,10,0.0,0.0
12551,10,100,357,168.0,16.8,10,0.0,10,0.0,0.0
15523,10,132,84,412.0,41.2,10,0.0,10,0.0,0.0
15327,10,116,52,208.8,20.9,10,0.0,10,0.0,0.0
14714,10,229,24,160.2,16.0,10,0.0,10,0.0,0.0
12441,10,120,366,155.6,15.6,10,0.0,10,0.0,0.0
12672,10,78,329,225.9,22.6,10,0.0,10,0.0,0.0
13029,10,134,30,1247.5,124.8,8,35.67,10,0.0,0.0
17871,10,182,204,155.9,15.6,10,0.0,10,0.0,0.0
18146,10,153,140,160.4,16.0,10,8.78,10,0.0,0.0
14551,10,106,18,186.2,18.6,9,20.56,10,0.0,0.0
13483,10,160,65,140.3,14.0,10,0.0,10,0.0,0.0
13581,10,30,309,118.0,11.8,10,0.0,10,0.0,0.0
15412,10,108,171,190.5,19.1,10,0.0,10,0.0,0.0
12402,10,92,323,195.6,19.6,10,0.0,10,0.0,0.0
13470,10,100,99,165.0,16.5,7,1.67,10,0.0,0.0
13062,10,342,191,332.0,33.2,10,0.0,10,0.0,0.0
12574,10,59,315,182.4,18.2,10,0.0,10,0.0,0.0
17887,10,30,129,111.4,11.1,10,0.0,10,0.0,0.0
14935,10,935,297,1784.7,178.5,10,0.0,10,0.0,0.0
17805,10,478,73,512.3,51.2,10,0.0,10,0.0,0.0
13061,10,107,72,248.6,24.9,10,0.0,10,0.0,0.0
16097,10,87,240,185.1,18.5,10,0.0,10,0.0,0.0
17723,10,792,127,3276.4,327.6,4,9.44,10,0.0,0.0
14055,10,216,106,725.6,72.6,10,0.0,10,0.0,0.0
16337,10,87,36,151.1,15.1,10,0.0,10,0.0,0.0
12430,10,116,43,216.4,21.6,10,0.0,10,0.0,0.0
15733,10,62,282,162.3,16.2,10,0.0,10,0.0,0.0
14924,10,64,245,310.0,31.0,10,0.0,10,0.0,0.0
18280,10,45,277,180.6,18.1,10,0.0,10,0.0,0.0
12618,10,95,21,137.3,13.7,10,0.0,10,0.0,0.0
14241,10,146,183,213.7,21.4,10,0.0,10,0.0,0.0
17714,10,92,320,153.0,15.3,10,0.0,10,0.0,0.0
15773,10,311,5,635.7,63.6,10,0.0,10,0.0,0.0
17737,10,108,9,168.2,16.8,8,5.44,10,0.0,0.0
13976,10,154,206,358.0,35.8,10,0.0,10,0.0,0.0
17118,10,154,317,157.0,15.7,10,0.0,10,0.0,0.0
14889,10,90,336,135.9,13.6,10,0.0,10,0.0,0.0
12738,10,147,372,137.3,13.7,10,0.0,10,0.0,0.0
15262,10,73,323,178.9,17.9,10,0.0,10,0.0,0.0
14271,10,88,225,112.3,11.2,10,0.0,10,0.0,0.0
12386,10,354,337,401.9,40.2,10,3.22,10,0.0,0.0
18224,10,69,263,158.9,15.9,10,0.0,10,0.0,0.0
12902,10,66,264,138.7,13.9,10,0.0,10,0.0,0.0
16680,10,94,43,183.7,18.4,10,0.0,10,0.0,0.0
15683,10,131,117,193.8,19.4,10,0.0,10,0.0,0.0
17187,10,144,226,203.9,20.4,10,0.0,10,0.0,0.0
13806,10,56,63,256.4,25.6,10,0.0,10,0.0,0.0
12966,10,75,9,160.2,16.0,10,0.0,10,0.0,0.0
16696,10,146,135,657.9,65.8,7,12.33,10,0.0,0.0
12622,10,68,232,162.1,16.2,10,0.0,10,0.0,0.0
13108,10,298,372,350.1,35.0,10,0.0,10,0.0,0.0
17496,10,79,358,271.0,27.1,10,0.0,10,0.0,0.0
16591,10,41,68,213.5,21.4,10,0.0,10,0.0,0.0
14208,10,114,94,151.7,15.2,10,0.0,10,0.0,0.0
13229,10,63,225,160.9,16.1,10,0.0,10,0.0,0.0
12367,10,172,4,150.9,15.1,10,0.0,10,0.0,0.0
18165,10,254,177,302.5,30.3,10,0.0,10,0.0,0.0
14537,10,120,57,355.6,35.6,10,0.0,10,0.0,0.0
13811,10,63,183,519.8,52.0,5,6.11,10,0.0,0.0
15432,10,65,23,171.2,17.1,10,0.0,10,0.0,0.0
12522,10,192,39,156.7,15.7,10,1.33,10,0.0,0.0
13513,10,109,126,205.1,20.5,10,0.0,10,0.0,0.0
15198,10,120,92,193.6,19.4,10,3.44,10,0.0,0.0
14882,11,158,26,589.7,53.6,6,0.7,11,0.0,0.0
16500,11,123,4,400.9,36.4,8,32.4,11,0.0,0.0
15267,11,944,22,1717.4,156.1,8,15.9,11,0.0,0.0
15174,11,145,322,135.8,12.3,11,0.0,11,0.0,0.0
15844,11,134,46,130.7,11.9,11,0.0,11,0.0,0.0
15895,11,94,149,179.2,16.3,11,0.0,11,0.0,0.0
14806,11,330,75,193.4,17.6,11,0.0,11,0.0,0.0
13182,11,201,45,121.2,11.0,11,0.0,11,0.0,0.0
14355,11,92,365,174.4,15.9,11,0.0,11,0.0,0.0
12871,11,200,84,380.6,34.6,8,12.3,11,0.0,0.0
16866,11,60,140,207.7,18.9,10,1.9,11,0.0,0.0
12702,11,52,19,201.0,18.3,11,0.0,11,0.0,0.0
13973,11,109,287,264.7,24.1,11,0.0,11,0.0,0.0
15462,11,172,94,234.6,21.3,9,9.2,11,0.0,0.0
16282,11,114,339,168.3,15.3,11,0.0,11,0.0,0.0
15970,11,116,303,314.1,28.6,11,0.0,11,0.0,0.0
17680,11,96,23,184.4,16.8,11,0.0,11,0.0,0.0
13321,11,372,72,567.4,51.6,10,1.4,11,0.0,0.0
14975,11,380,57,279.9,25.4,11,0.0,11,0.0,0.0
17030,11,146,63,146.9,13.4,11,0.0,11,0.0,0.0
16181,11,152,73,305.5,27.8,11,0.0,11,0.0,0.0
13858,11,75,57,216.2,19.7,11,0.0,11,0.0,0.0
13404,11,111,1,252.5,23.0,11,21.1,11,0.0,0.0
16836,11,165,39,251.9,22.9,11,7.6,11,0.0,0.0
13033,11,83,357,190.6,17.3,11,0.0,11,0.0,0.0
13980,11,172,60,200.1,18.2,11,0.0,11,0.0,0.0
16846,11,135,50,214.3,19.5,11,0.0,11,0.0,0.0
15935,11,114,239,108.0,9.8,11,0.0,11,0.0,0.0
14863,11,132,29,266.8,24.3,11,0.0,11,0.0,0.0
16179,11,99,60,215.8,19.6,11,0.0,11,0.0,0.0
12442,11,181,3,144.1,13.1,11,0.0,11,0.0,0.0
13962,11,87,21,169.6,15.4,11,22.3,11,0.0,0.0
17670,11,110,227,205.7,18.7,11,0.0,11,0.0,0.0
17517,11,102,308,153.9,14.0,11,0.0,11,0.0,0.0
14761,11,118,58,255.9,23.3,11,27.6,11,0.0,0.0
14012,11,160,277,328.8,29.9,11,0.0,11,0.0,0.0
14377,11,219,191,617.1,56.1,11,7.0,11,0.0,0.0
16829,11,99,156,197.2,17.9,11,0.0,11,0.0,0.0
12732,11,110,179,218.3,19.8,11,0.0,11,0.0,0.0
13482,11,116,232,184.6,16.8,11,0.0,11,0.0,0.0
14929,11,136,32,223.9,20.4,11,0.0,11,0.0,0.0
16557,11,111,24,281.9,25.6,11,11.3,11,0.0,0.0
16189,11,134,15,215.5,19.6,9,6.9,11,0.0,0.0
15659,11,111,43,306.4,27.9,11,0.0,11,0.0,0.0
17862,11,100,323,330.9,30.1,11,0.0,11,0.0,0.0
13946,11,443,79,561.6,51.1,11,18.8,11,0.0,0.0
16450,11,200,149,311.9,28.4,11,0.0,11,0.0,0.0
15096,11,120,42,219.4,19.9,11,0.0,11,0.0,0.0
15766,11,170,64,315.1,28.6,11,0.0,11,0.0,0.0
13926,11,104,23,223.8,20.3,11,0.0,11,0.0,0.0
13262,11,125,263,200.3,18.2,11,0.0,11,0.0,0.0
16338,11,94,157,214.8,19.5,11,0.0,11,0.0,0.0
12602,12,162,58,153.1,12.8,12,0.0,12,0.0,0.0
17110,12,50,165,163.3,13.6,12,0.0,12,0.0,0.0
13325,12,240,81,675.3,56.3,12,0.0,12,0.0,0.0
15917,12,42,247,123.1,10.3,12,0.0,12,0.0,0.0
13754,12,214,151,282.6,23.6,11,15.0,12,0.0,0.0
13508,12,24,243,111.0,9.3,12,0.0,12,0.0,0.0
17572,12,95,71,226.8,18.9,7,27.27,12,0.0,0.0
13960,12,142,21,230.2,19.2,11,4.55,12,0.0,0.0
16596,12,97,15,250.1,20.8,12,31.82,12,0.0,0.0
16096,12,155,264,320.6,26.7,12,0.0,12,0.0,0.0
15670,12,91,296,173.1,14.4,12,0.0,12,0.0,0.0
16997,12,360,288,702.0,58.5,7,3.36,12,0.0,0.0
17939,12,40,159,99.1,8.3,12,0.0,12,0.0,0.0
15007,12,69,159,156.9,13.1,12,0.0,12,0.0,0.0
13718,12,173,246,306.6,25.6,9,4.45,12,0.0,0.0
14569,12,79,1,227.4,18.9,10,0.0,12,0.0,0.0
13809,12,29,305,155.1,12.9,11,0.0,12,0.0,0.0
17309,12,41,95,82.8,6.9,11,0.0,12,0.0,0.0
13436,12,76,1,196.9,16.4,12,0.0,12,0.0,0.0
16832,12,33,184,199.2,16.6,11,3.0,12,0.0,0.0
15393,12,150,16,231.9,19.3,10,24.0,12,0.0,0.0
12770,12,743,210,1351.5,112.6,12,0.0,12,0.0,0.0
14957,12,34,253,58.5,4.9,12,0.0,12,0.0,0.0
14434,12,368,21,1372.8,114.4,3,4.36,12,0.0,0.0
15692,12,138,28,191.0,15.9,12,0.0,12,0.0,0.0
14804,12,121,8,353.3,29.4,12,0.0,12,0.0,0.0
15925,12,93,194,207.2,17.3,12,0.0,12,0.0,0.0
12660,12,126,11,227.1,18.9,12,0.0,12,0.0,0.0
13666,12,41,60,84.7,7.1,12,20.64,12,0.0,0.0
15263,12,89,106,156.5,13.0,12,0.0,12,0.0,0.0
17492,12,155,248,374.6,31.2,12,0.0,12,0.0,0.0
15385,12,161,40,316.9,26.4,12,0.0,12,0.0,0.0
14079,12,301,124,375.1,31.3,12,0.0,12,0.0,0.0
17262,12,367,52,1253.4,104.5,9,28.45,12,0.0,0.0
16519,12,53,25,213.0,17.8,12,30.91,12,0.0,0.0
17978,12,499,365,300.9,25.1,12,0.0,12,0.0,0.0
17781,12,34,159,188.0,15.7,12,8.45,12,0.0,0.0
15886,12,147,60,181.1,15.1,12,0.0,12,0.0,0.0
17877,12,98,170,237.6,19.8,12,0.0,12,0.0,0.0
16847,12,78,43,193.4,16.1,12,0.0,12,0.0,0.0
16989,12,1233,7,1133.3,94.4,7,12.82,12,0.0,0.0
16641,12,256,105,231.1,19.3,12,0.0,12,0.0,0.0
17906,12,26,247,72.9,6.1,12,0.0,12,0.0,0.0
12837,12,24,173,134.1,11.2,12,0.0,12,0.0,0.0
13898,12,133,325,155.9,13.0,12,0.0,12,0.0,0.0
16792,12,44,282,110.4,9.2,11,0.0,12,0.0,0.0
15678,12,184,52,352.7,29.4,12,0.0,12,0.0,0.0
15277,12,205,46,255.9,21.3,12,0.0,12,0.0,0.0
13697,12,177,38,151.3,12.6,12,0.0,12,0.0,0.0
15307,12,37,95,205.3,17.1,12,0.0,12,0.0,0.0
14523,12,251,108,241.1,20.1,12,0.0,12,0.0,0.0
14327,12,139,163,311.7,26.0,12,0.0,12,0.0,0.0
14798,12,150,52,173.7,14.5,11,23.27,12,0.0,0.0
14218,12,160,42,169.5,14.1,12,0.0,12,0.0,0.0
17987,13,261,185,198.6,15.3,13,0.0,13,0.0,0.0
13663,13,91,179,189.5,14.6,13,0.0,13,0.0,0.0
16471,13,141,274,223.9,17.2,13,0.0,13,0.0,0.0
16761,13,341,96,316.6,24.4,13,0.0,13,0.0,0.0
14947,13,178,72,275.8,21.2,13,4.83,13,0.0,0.0
15360,13,223,39,427.9,32.9,13,0.0,13,0.0,0.0
15607,13,202,336,104.8,8.1,13,0.0,13,0.0,0.0
14819,13,109,64,272.1,20.9,13,10.58,13,0.0,0.0
16510,13,92,372,248.1,19.1,13,0.0,13,0.0,0.0
12795,13,64,18,318.5,24.5,13,0.0,13,0.0,0.0
14799,13,146,51,157.7,12.1,13,0.0,13,0.0,0.0
15139,13,208,239,179.0,13.8,13,8.0,13,0.0,0.0
13169,13,272,63,712.9,54.8,11,15.67,13,0.0,0.0
14870,13,119,261,327.3,25.2,13,0.0,13,0.0,0.0
16509,13,64,296,363.7,28.0,13,0.0,13,0.0,0.0
12990,13,200,31,409.5,31.5,8,23.08,13,0.0,0.0
13792,13,92,66,195.5,15.0,13,18.42,13,0.0,0.0
14624,13,162,57,225.8,17.4,13,0.08,13,0.0,0.0
13986,13,430,17,320.5,24.7,12,0.0,13,0.0,0.0
16587,13,71,232,225.1,17.3,13,0.0,13,0.0,0.0
14046,13,443,284,151.6,11.7,13,0.0,13,0.0,0.0
16125,13,124,367,289.4,22.3,13,0.0,13,0.0,0.0
15667,13,240,39,301.3,23.2,13,0.0,13,0.0,0.0
18262,13,182,140,149.5,11.5,13,0.0,13,0.0,0.0
16105,13,330,248,337.0,25.9,13,0.0,13,0.0,0.0
14666,13,155,24,180.0,13.8,13,0.0,13,0.0,0.0
12882,13,246,9,1463.0,112.5,12,2.0,13,0.0,0.0
13390,13,224,74,544.1,41.9,13,0.0,13,0.0,0.0
18215,13,118,89,299.3,23.0,13,0.0,13,0.0,0.0
13618,13,246,173,177.3,13.6,13,0.0,13,0.0,0.0
13441,13,204,91,296.6,22.8,13,0.0,13,0.0,0.0
17409,13,105,184,771.8,59.4,13,5.25,13,0.0,0.0
12373,13,196,311,324.6,25.0,13,0.0,13,0.0,0.0
14847,13,120,148,309.4,23.8,13,0.0,13,0.0,0.0
18074,13,190,373,489.6,37.7,13,0.0,13,0.0,0.0
15504,13,33,81,52.8,4.1,13,0.0,13,0.0,0.0
14089,13,133,56,158.8,12.2,13,0.0,13,0.0,0.0
14964,13,143,247,206.2,15.9,13,0.0,13,0.0,0.0
17535,13,136,280,164.4,12.6,13,0.0,13,0.0,0.0
15578,13,52,162,127.1,9.8,13,0.0,13,0.0,0.0
12355,13,240,214,459.4,35.3,13,0.0,13,0.0,0.0
14480,13,143,11,279.1,21.5,13,0.0,13,0.0,0.0
15199,13,396,59,1268.7,97.6,5,20.58,13,0.0,0.0
13805,13,1900,52,924.6,71.1,10,6.33,13,0.0,0.0
13242,13,130,112,270.4,20.8,12,8.42,13,0.0,0.0
17600,13,144,17,161.7,12.4,13,0.0,13,0.0,0.0
17785,13,67,53,131.9,10.1,13,0.0,13,0.0,0.0
12497,13,1231,81,953.1,73.3,13,0.0,13,0.0,0.0
16756,13,106,214,239.4,18.4,13,0.0,13,0.0,0.0
15330,13,1312,32,715.0,55.0,10,2.33,13,0.0,0.0
13711,13,140,218,252.1,19.4,11,0.0,13,0.0,0.0
17824,13,408,51,298.4,23.0,13,0.0,13,0.0,0.0
17205,13,884,53,384.1,29.5,13,0.0,13,0.0,0.0
14689,13,76,208,112.8,8.7,13,0.0,13,0.0,0.0
16451,14,120,87,267.0,19.1,14,0.0,14,0.0,0.0
15554,14,74,277,217.2,15.5,14,0.0,14,0.0,0.0
16527,14,106,81,228.1,16.3,14,0.0,14,0.0,0.0
14411,14,196,310,1063.0,75.9,14,0.0,14,0.0,0.0
15234,14,196,276,197.0,14.1,14,0.0,14,0.0,0.0
17430,14,190,32,265.8,19.0,14,25.54,14,0.0,0.0
16583,14,111,373,233.4,16.7,14,0.0,14,0.0,0.0
13561,14,83,215,141.9,10.1,14,0.0,14,0.0,0.0
12489,14,103,336,298.9,21.3,14,0.0,14,0.0,0.0
13065,14,74,373,205.9,14.7,14,0.0,14,0.0,0.0
14385,14,159,9,202.1,14.4,13,1.08,14,0.0,0.0
17312,14,372,138,644.3,46.0,11,1.54,14,0.0,0.0
17475,14,178,79,194.4,13.9,14,0.0,14,0.0,0.0
17789,14,74,281,225.9,16.1,14,0.0,14,0.0,0.0
17153,14,104,24,213.8,15.3,14,0.0,14,0.0,0.0
15119,14,88,245,266.4,19.0,14,0.0,14,0.0,0.0
16848,14,182,52,281.4,20.1,14,0.0,14,0.0,0.0
13699,14,66,155,308.6,22.0,14,0.0,14,0.0,0.0
13049,14,268,64,656.7,46.9,14,19.46,14,0.0,0.0
17615,14,140,130,329.6,23.5,13,7.0,14,0.0,0.0
16159,14,236,281,348.2,24.9,14,0.0,14,0.0,0.0
16315,14,75,330,226.4,16.2,14,0.0,14,0.0,0.0
18129,14,48,243,112.5,8.0,13,0.0,14,0.0,0.0
15396,14,122,112,288.2,20.6,14,0.0,14,0.0,0.0
15355,14,45,29,277.1,19.8,9,1.77,14,0.0,0.0
16647,14,146,169,214.1,15.3,12,2.69,14,0.0,0.0
16198,14,128,75,400.7,28.6,14,0.0,14,0.0,0.0
15942,14,232,133,337.4,24.1,14,0.0,14,0.0,0.0
15143,14,150,225,259.4,18.5,14,0.0,14,0.0,0.0
18010,14,60,256,174.8,12.5,14,0.0,14,0.0,0.0
16961,14,125,116,234.2,16.7,14,0.0,14,0.0,0.0
14484,14,210,50,321.9,23.0,14,0.0,14,0.0,0.0
17234,14,55,182,149.9,10.7,14,0.0,14,0.0,0.0
14416,14,326,22,490.2,35.0,13,1.54,14,0.0,0.0
17415,14,114,79,507.8,36.3,14,0.0,14,0.0,0.0
12581,14,160,39,179.7,12.8,14,0.0,14,0.0,0.0
13489,14,560,105,449.5,32.1,11,14.46,14,0.0,0.0
15783,14,212,10,246.3,17.6,14,0.0,14,0.0,0.0
16926,14,35,371,230.3,16.4,14,0.0,14,0.0,0.0
16215,14,104,80,242.4,17.3,14,0.0,14,0.0,0.0
17969,14,152,166,228.2,16.3,14,14.92,14,0.0,0.0
15732,14,215,212,294.1,21.0,13,12.23,14,0.0,0.0
13348,14,136,64,233.8,16.7,14,0.0,14,0.0,0.0
15986,14,268,30,168.1,12.0,14,0.0,14,0.0,0.0
17531,14,136,190,296.7,21.2,14,0.0,14,0.0,0.0
15857,14,308,18,297.0,21.2,14,0.0,14,0.0,0.0
17128,14,76,334,157.1,11.2,14,0.0,14,0.0,0.0
15087,15,470,281,306.9,20.5,15,0.0,15,0.0,0.0
16183,15,113,67,338.7,22.6,15,0.0,15,0.0,0.0
17384,15,88,19,336.4,22.4,12,14.21,15,0.0,0.0
12604,15,200,79,236.2,15.7,14,13.0,15,0.0,0.0
13657,15,208,10,367.1,24.5,15,13.57,15,0.0,0.0
14885,15,724,131,765.3,51.0,15,0.0,15,0.0,0.0
17742,15,89,113,355.1,23.7,13,15.64,15,0.0,0.0
17040,15,181,137,449.7,30.0,15,0.0,15,0.0,0.0
17359,15,161,11,127.9,8.5,13,0.0,15,0.0,0.0
13153,15,418,5,486.2,32.4,15,0.0,15,0.0,0.0
12515,15,128,353,278.7,18.6,15,0.0,15,0.0,0.0
16342,15,157,75,322.4,21.5,10,7.36,15,0.0,0.0
13351,15,116,66,323.9,21.6,15,0.0,15,0.0,0.0
18213,15,232,236,232.5,15.5,15,0.0,15,0.0,0.0
13272,15,96,31,276.6,18.4,15,4.14,15,0.0,0.0
15124,15,233,22,184.2,12.3,14,12.07,15,0.0,0.0
13889,15,146,92,416.9,27.8,15,0.0,15,0.0,0.0
13060,15,123,253,307.5,20.5,15,0.0,15,0.0,0.0
13127,15,127,77,259.2,17.3,15,0.0,15,0.0,0.0
13067,15,32,82,115.5,7.7,14,0.0,15,0.0,0.0
14029,15,198,63,467.7,31.2,15,5.71,15,0.0,0.0
17176,15,170,201,306.1,20.4,15,0.0,15,0.0,0.0
16812,15,81,360,479.4,32.0,15,0.0,15,0.0,0.0
13828,15,311,22,209.5,14.0,15,0.0,15,0.0,0.0
15634,15,99,17,243.6,16.2,15,0.0,15,0.0,0.0
16526,15,106,171,290.4,19.4,15,0.0,15,0.0,0.0
17973,15,176,51,337.0,22.5,15,0.0,15,0.0,0.0
15540,15,200,11,213.3,14.2,15,0.0,15,0.0,0.0
17172,15,480,78,317.8,21.2,15,0.0,15,0.0,0.0
17694,15,184,141,283.1,18.9,15,0.0,15,0.0,0.0
12532,15,151,30,313.8,20.9,15,0.0,15,0.0,0.0
12812,15,164,44,229.6,15.3,15,0.0,15,0.0,0.0
17895,15,127,44,95.5,6.4,15,0.0,15,0.0,0.0
13382,15,131,280,223.0,14.9,15,0.0,15,0.0,0.0
13978,15,315,14,196.8,13.1,14,2.14,15,0.0,0.0
15637,15,128,52,223.4,14.9,15,0.0,15,0.0,0.0
13972,15,187,70,190.3,12.7,15,9.36,15,0.0,0.0
12436,15,209,99,429.0,28.6,15,0.0,15,0.0,0.0
13512,15,143,260,251.2,16.7,15,0.0,15,0.0,0.0
14784,15,237,26,290.0,19.3,15,21.21,15,0.0,0.0
15236,15,269,298,321.0,21.4,15,0.0,15,0.0,0.0
17011,15,186,30,270.9,18.1,15,0.0,15,0.0,0.0
12690,15,103,205,335.0,22.3,15,0.0,15,0.0,0.0
14687,15,470,106,628.4,41.9,15,0.0,15,0.0,0.0
17854,15,84,185,311.3,20.8,15,2.93,15,0.0,0.0
17893,15,149,225,107.2,7.1,15,0.0,15,0.0,0.0
15869,15,175,277,149.6,10.0,13,0.0,15,0.0,0.0
17668,15,93,1,347.7,23.2,14,2.57,15,0.0,0.0
17684,15,145,43,239.4,16.0,15,0.0,15,0.0,0.0
12414,15,297,217,442.4,29.5,15,6.57,15,0.0,0.0
12750,15,137,128,275.9,18.4,15,0.0,15,0.0,0.0
13529,15,74,78,307.8,20.5,15,8.93,15,0.0,0.0
17142,15,81,239,579.0,38.6,15,0.0,15,0.0,0.0
17388,15,1068,77,1259.6,84.0,13,14.86,15,0.0,0.0
17278,15,179,241,246.0,16.4,15,0.0,15,0.0,0.0
13349,15,224,10,197.3,13.2,15,0.0,15,0.0,0.0
